ID	Label
0	1
1	1
2	0
3	1
4	1
5	0
6	1
7	0
8	0
9	1
10	0
11	1
12	0
13	0
14	1
15	0
16	1
17	0
18	0
19	1
20	1
21	1
22	1
23	1
24	0
25	1
26	1
27	0
28	1
29	1
30	0
31	0
32	1
33	1
34	1
35	1
36	0
37	1
38	1
39	1
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	1
48	1
49	1
50	0
51	1
52	0
53	1
54	1
55	1
56	0
57	0
58	1
59	1
60	1
61	0
62	1
63	1
64	1
65	1
66	1
67	0
68	1
69	1
70	0
71	1
72	0
73	1
74	1
75	0
76	1
77	1
78	1
79	1
80	0
81	0
82	0
83	1
84	1
85	1
86	1
87	1
88	1
89	1
90	1
91	0
92	0
93	1
94	0
95	0
96	0
97	0
98	1
99	1
100	0
101	1
102	0
103	1
104	1
105	1
106	1
107	1
108	0
109	1
110	1
111	1
112	0
113	1
114	0
115	1
116	0
117	1
118	0
119	1
120	0
121	0
122	0
123	1
124	1
125	1
126	0
127	1
128	0
129	0
130	0
131	1
132	1
133	0
134	0
135	0
136	0
137	1
138	1
139	0
140	1
141	0
142	1
143	1
144	1
145	0
146	0
147	0
148	0
149	1
150	0
151	0
152	1
153	1
154	1
155	0
156	0
157	1
158	1
159	1
160	1
161	0
162	1
163	1
164	1
165	1
166	1
167	0
168	0
169	1
170	1
171	0
172	1
173	1
174	0
175	0
176	0
177	0
178	1
179	1
180	1
181	1
182	1
183	0
184	1
185	1
186	0
187	0
188	0
189	1
190	0
191	1
192	1
193	0
194	1
195	0
196	1
197	1
198	1
199	0
200	1
201	1
202	1
203	0
204	1
205	0
206	0
207	1
208	0
209	0
210	1
211	1
212	0
213	1
214	0
215	0
216	1
217	1
218	1
219	1
220	0
221	1
222	0
223	0
224	0
225	0
226	0
227	1
228	1
229	1
230	0
231	0
232	1
233	0
234	0
235	1
236	1
237	0
238	1
239	0
240	1
241	0
242	1
243	1
244	1
245	1
246	0
247	0
248	1
249	0
250	1
251	0
252	1
253	1
254	1
255	0
256	0
257	0
258	1
259	0
260	0
261	1
262	0
263	0
264	0
265	0
266	0
267	1
268	1
269	1
270	1
271	0
272	0
273	1
274	0
275	1
276	0
277	0
278	0
279	0
280	0
281	1
282	1
283	1
284	1
285	1
286	1
287	0
288	1
289	1
290	0
291	1
292	1
293	0
294	0
295	0
296	0
297	1
298	1
299	1
300	1
301	1
302	1
303	1
304	1
305	0
306	0
307	1
308	1
309	0
310	1
311	0
312	0
313	1
314	0
315	0
316	0
317	0
318	0
319	1
320	0
321	0
322	1
323	1
324	1
325	1
326	1
327	0
328	1
329	1
330	0
331	1
332	0
333	1
334	1
335	1
336	1
337	1
338	0
339	0
340	0
341	0
342	1
343	1
344	0
345	1
346	0
347	1
348	1
349	0
350	1
351	0
352	1
353	0
354	1
355	0
356	1
357	0
358	1
359	1
360	0
361	1
362	1
363	0
364	1
365	1
366	1
367	1
368	1
369	0
370	1
371	1
372	1
373	1
374	1
375	1
376	0
377	1
378	0
379	0
380	0
381	0
382	1
383	0
384	0
385	1
386	1
387	0
388	1
389	0
390	1
391	0
392	0
393	1
394	0
395	1
396	0
397	1
398	0
399	1
400	1
401	1
402	1
403	0
404	0
405	0
406	0
407	0
408	0
409	1
410	0
411	0
412	0
413	0
414	1
415	0
416	1
417	0
418	0
419	0
420	0
421	0
422	0
423	1
424	0
425	1
426	1
427	1
428	1
429	0
430	1
431	1
432	1
433	1
434	1
435	1
436	0
437	1
438	0
439	0
440	1
441	1
442	0
443	0
444	1
445	0
446	1
447	1
448	0
449	1
450	1
451	1
452	1
453	1
454	0
455	1
456	0
457	1
458	1
459	0
460	1
461	0
462	1
463	0
464	0
465	1
466	1
467	0
468	1
469	0
470	0
471	1
472	1
473	0
474	1
475	0
476	0
477	0
478	1
479	1
480	1
481	0
482	1
483	1
484	1
485	0
486	1
487	0
488	1
489	1
490	0
491	0
492	0
493	0
494	1
495	1
496	1
497	1
498	0
499	1
500	1
501	1
502	0
503	1
504	1
505	1
506	1
507	1
508	1
509	1
510	1
511	0
512	0
513	1
514	0
515	1
516	1
517	1
518	1
519	0
520	0
521	0
522	0
523	1
524	1
525	0
526	1
527	1
528	1
529	0
530	0
531	0
532	0
533	1
534	1
535	0
536	1
537	0
538	1
539	1
540	0
541	1
542	0
543	0
544	0
545	0
546	0
547	0
548	0
549	0
550	0
551	1
552	0
553	1
554	0
555	1
556	1
557	1
558	0
559	0
560	1
561	1
562	1
563	0
564	1
565	0
566	1
567	1
568	0
569	1
570	0
571	1
572	1
573	1
574	0
575	0
576	1
577	1
578	0
579	1
580	1
581	1
582	0
583	0
584	1
585	1
586	0
587	1
588	1
589	1
590	0
591	1
592	0
593	1
594	1
595	1
596	0
597	0
598	1
599	0
600	0
601	1
602	1
603	0
604	0
605	1
606	1
607	1
608	0
609	1
610	1
611	0
612	0
613	1
614	1
615	1
616	0
617	1
618	0
619	1
620	0
621	0
622	1
623	1
624	1
625	1
626	0
627	0
628	1
629	1
630	1
631	1
632	0
633	1
634	0
635	1
636	1
637	0
638	1
639	0
640	0
641	0
642	1
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	0
652	0
653	1
654	0
655	0
656	1
657	0
658	1
659	0
660	1
661	1
662	1
663	0
664	0
665	0
666	1
667	1
668	1
669	0
670	1
671	1
672	0
673	0
674	1
675	0
676	0
677	0
678	0
679	0
680	1
681	1
682	1
683	1
684	0
685	1
686	1
687	1
688	0
689	0
690	1
691	0
692	0
693	1
694	1
695	0
696	0
697	0
698	1
699	1
700	1
701	1
702	1
703	1
704	1
705	1
706	1
707	1
708	0
709	1
710	0
711	1
712	1
713	0
714	0
715	0
716	1
717	0
718	1
719	0
720	0
721	1
722	1
723	0
724	1
725	1
726	1
727	0
728	0
729	1
730	1
731	1
732	1
733	1
734	0
735	0
736	0
737	1
738	0
739	0
740	1
741	1
742	1
743	0
744	1
745	1
746	0
747	1
748	1
749	1
750	1
751	0
752	1
753	1
754	1
755	0
756	1
757	1
758	1
759	0
760	1
761	1
762	1
763	1
764	1
765	1
766	0
767	0
768	0
769	0
770	1
771	0
772	0
773	1
774	0
775	0
776	0
777	1
778	1
779	1
780	0
781	1
782	0
783	1
784	1
785	1
786	0
787	1
788	0
789	0
790	0
791	0
792	1
793	1
794	0
795	1
796	1
797	0
798	0
799	1
800	0
801	1
802	0
803	0
804	1
805	1
806	0
807	0
808	0
809	1
810	1
811	0
812	0
813	0
814	1
815	1
816	1
817	0
818	0
819	0
820	0
821	1
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	1
830	1
831	1
832	1
833	1
834	1
835	0
836	0
837	1
838	1
839	0
840	1
841	0
842	1
843	0
844	0
845	0
846	1
847	1
848	0
849	1
850	0
851	0
852	1
853	0
854	0
855	0
856	1
857	1
858	0
859	1
860	1
861	1
862	0
863	0
864	1
865	1
866	1
867	1
868	1
869	0
870	1
871	1
872	1
873	1
874	0
875	0
876	1
877	1
878	0
879	1
880	0
881	1
882	0
883	1
884	0
885	0
886	1
887	0
888	1
889	1
890	0
891	1
892	1
893	1
894	1
895	1
896	0
897	0
898	0
899	0
900	0
901	0
902	0
903	1
904	0
905	0
906	1
907	1
908	1
909	1
910	1
911	0
912	0
913	1
914	0
915	0
916	1
917	1
918	1
919	1
920	0
921	1
922	1
923	1
924	0
925	1
926	0
927	0
928	1
929	1
930	0
931	1
932	1
933	0
934	1
935	0
936	0
937	1
938	1
939	1
940	1
941	0
942	1
943	0
944	0
945	0
946	0
947	0
948	1
949	1
950	1
951	0
952	1
953	0
954	0
955	0
956	1
957	0
958	0
959	0
960	1
961	0
962	0
963	0
964	1
965	0
966	1
967	0
968	0
969	0
970	1
971	1
972	0
973	0
974	1
975	1
976	1
977	1
978	0
979	1
980	0
981	0
982	1
983	1
984	1
985	0
986	0
987	1
988	0
989	1
990	0
991	0
992	1
993	0
994	1
995	0
996	1
997	1
998	1
999	1
1000	0
1001	1
1002	1
1003	0
1004	1
1005	1
1006	1
1007	1
1008	0
1009	1
1010	1
1011	0
1012	1
1013	0
1014	0
1015	1
1016	1
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
1024	1
1025	0
1026	1
1027	0
1028	1
1029	0
1030	1
1031	0
1032	0
1033	1
1034	0
1035	0
1036	0
1037	0
1038	1
1039	1
1040	1
1041	0
1042	0
1043	1
1044	1
1045	1
1046	0
1047	0
1048	1
1049	1
1050	1
1051	0
1052	1
1053	1
1054	1
1055	1
1056	1
1057	0
1058	0
1059	0
1060	0
1061	0
1062	0
1063	1
1064	1
1065	0
1066	0
1067	1
1068	0
1069	1
1070	1
1071	1
1072	1
1073	0
1074	0
1075	0
1076	0
1077	1
1078	0
1079	1
1080	1
1081	0
1082	1
1083	1
1084	1
1085	0
1086	0
1087	1
1088	1
1089	1
1090	0
1091	1
1092	0
1093	1
1094	1
1095	0
1096	1
1097	1
1098	0
1099	0
